1, black tea, 7300, 2023-01-01, Zach's Inventory
2, green tea, 7300, 2023-01-01, Zach's Inventory
3, oolong tea, 7300, 2023-01-01, Zach's Inventory
4, mountain tea, 7300, 2023-01-01, Zach's Inventory
5, salty cream, 7300, 2023-01-01, LactoseLuxury
6, brown sugar, 7300, 2023-01-01, Chemically Chunky Delights
7, milk, 7300, 2023-01-01, LactoseLuxury
8, non dairy creamer, 7300, 2023-01-01, LactoseLuxury
9, uji matcha, 7300, 2023-01-01, Zach's Inventory
10, fresh milk, 7300, 2023-01-01, LactoseLuxury
11, peach chunk, 7300, 2023-01-01, Chemically Chunky Delights
12, blended avocado, 7300, 2023-01-01, Tropical Twist Traders
13, coconut milk, 7300, 2023-01-01, LactoseLuxury
14, pomelo, 7300, 2023-01-01, Tropical Twist Traders
15, fresh mango, 7300, 2023-01-01, Tropical Twist Traders
16, roasted ripe pineapple, 7300, 2023-01-01, Tropical Twist Traders
17, passionfruit seeds, 7300, 2023-01-01, Tropical Twist Traders
18, lime juice, 7300, 2023-01-01, Zach's Inventory
19, orange, 7300, 2023-01-01, Tropical Twist Traders
20, apple, 7300, 2023-01-01, Tropical Twist Traders
21, fresh watermelon, 7300, 2023-01-01, Tropical Twist Traders
22, kumquat, 7300, 2023-01-01, Tropical Twist Traders
23, lime slices, 7300, 2023-01-01, Tropical Twist Traders
24, green plum, 7300, 2023-01-01, Tropical Twist Traders
25, peach, 7300, 2023-01-01, Tropical Twist Traders
26, 7 up, 7300, 2023-01-01, Zach's Inventory
27, fresh strawberries, 7300, 2023-01-01, Tropical Twist Traders
28, wintermelon, 7300, 2023-01-01, Tropical Twist Traders
29, yakult, 7300, 2023-01-01, Zach's Inventory
30, pineapple, 7300, 2023-01-01, Tropical Twist Traders
31, wintermelon tea, 7300, 2023-01-01, Zach's Inventory
32, fresh sugarcane juice, 7300, 2023-01-01, Zach's Inventory
33, taro chunk, 7300, 2023-01-01, Chemically Chunky Delights
34, blended taro paste, 7300, 2023-01-01, Tropical Twist Traders
35, black sticky rice, 7300, 2023-01-01, Tropical Twist Traders
36, blended red bean, 7300, 2023-01-01, Tropical Twist Traders
37, black sesame milk, 7300, 2023-01-01, LactoseLuxury
30, thai tea, 7300, 2023-01-01, Zach's Inventory
31, boba, 7300, 2023-01-01, Chemically Chunky Delights
40, lychee coconut jelly, 7300, 2023-01-01, Jellylicious
41, sago, 7300, 2023-01-01, Chemically Chunky Delights
42, aiyu jelly, 7300, 2023-01-01, Jellylicious
43, agar boba, 7300, 2023-01-01, Chemically Chunky Delights
44, aloe vera, 7300, 2023-01-01, Chemically Chunky Delights
45, cheese foam, 7300, 2023-01-01, LactoseLuxury
46, red bean, 7300, 2023-01-01, Tropical Twist Traders
47, black glutinous rice, 7300, 2023-01-01, Tropical Twist Traders
48, grass jelly, 7300, 2023-01-01, Jellylicious
49, taro mochi, 7300, 2023-01-01, Chemically Chunky Delights
50, mango chunks, 7300, 2023-01-01, Chemically Chunky Delights
51, lime, 7300, 2023-01-01, Tropical Twist Traders
52, blended uji matcha, 7300, 2023-01-01, Zach's Inventory
53, blended strawberries, 7300, 2023-01-01, Tropical Twist Traders
